origin4-5,gpt2-large,0.2,0.7370007
origin4-5,gpt2-large,1.3,0.6587985
origin5-1,gpt2-large,0.2,0.6129775
origin5-1,gpt2-large,1.3,0.7370439
origin5-2,gpt2-large,0.2,0.57291126
origin5-2,gpt2-large,1.3,0.6625981
origin5-3,gpt2-large,0.2,0.4823608
origin5-3,gpt2-large,1.3,0.6190862
origin5-4,gpt2-large,0.2,0.69269466
origin5-4,gpt2-large,1.3,0.6877206
origin5-5,gpt2-large,0.2,0.7794685
origin5-5,gpt2-large,1.3,0.6393354
origin6-1,gpt2-large,0.2,0.6790924
origin6-1,gpt2-large,1.3,0.6881914
origin6-2,gpt2-large,0.2,0.5916463
origin6-2,gpt2-large,1.3,0.6441815
origin6-3,gpt2-large,0.2,0.7126
origin6-3,gpt2-large,1.3,0.65456414
origin6-4,gpt2-large,0.2,0.6918551
origin6-4,gpt2-large,1.3,0.60011387
origin6-5,gpt2-large,0.2,0.7234045
origin6-5,gpt2-large,1.3,0.64499253
origin7-1,gpt2-large,0.2,0.6777492
origin7-1,gpt2-large,1.3,0.57797265
origin7-2,gpt2-large,0.2,0.6898048
origin7-2,gpt2-large,1.3,0.66542315
origin7-3,gpt2-large,0.2,0.78066546
origin7-3,gpt2-large,1.3,0.624526
origin7-4,gpt2-large,0.2,0.81924295
origin7-4,gpt2-large,1.3,0.63693833
origin7-5,gpt2-large,0.2,0.73230475
origin7-5,gpt2-large,1.3,0.7046971
origin8-1,gpt2-large,0.2,0.81038237
origin8-1,gpt2-large,1.3,0.5921633
origin8-2,gpt2-large,0.2,0.7668712
origin8-2,gpt2-large,1.3,0.6035179
origin8-3,gpt2-large,0.2,0.548803
origin8-3,gpt2-large,1.3,0.6874872
origin8-4,gpt2-large,0.2,0.8438279
origin8-4,gpt2-large,1.3,0.64062834
origin8-5,gpt2-large,0.2,0.80098426
origin8-5,gpt2-large,1.3,0.6710738
origin9-1,gpt2-large,0.2,0.6813757
origin9-1,gpt2-large,1.3,0.66506284
origin9-2,gpt2-large,0.2,0.8200282
origin9-2,gpt2-large,1.3,0.6876658
origin9-3,gpt2-large,0.2,0.79634154
origin9-3,gpt2-large,1.3,0.70926243
origin9-4,gpt2-large,0.2,0.8254428
origin9-4,gpt2-large,1.3,0.67350346
origin9-5,gpt2-large,0.2,0.74656737
origin9-5,gpt2-large,1.3,0.6241772
origin1-1,EleutherAI_gpt-neo-1.3B,0.2,0.7591839
origin1-1,EleutherAI_gpt-neo-1.3B,1.3,0.7082024
origin1-2,EleutherAI_gpt-neo-1.3B,0.2,0.8130258
origin1-2,EleutherAI_gpt-neo-1.3B,1.3,0.7189639
origin1-3,EleutherAI_gpt-neo-1.3B,0.2,0.7929899
origin1-3,EleutherAI_gpt-neo-1.3B,1.3,0.6733769
origin1-4,EleutherAI_gpt-neo-1.3B,0.2,0.689413
origin1-4,EleutherAI_gpt-neo-1.3B,1.3,0.65000373
origin1-5,EleutherAI_gpt-neo-1.3B,0.2,0.7589605
origin1-5,EleutherAI_gpt-neo-1.3B,1.3,0.69111997
origin10-1,EleutherAI_gpt-neo-1.3B,0.2,0.6994389
origin10-1,EleutherAI_gpt-neo-1.3B,1.3,0.6513409
origin10-2,EleutherAI_gpt-neo-1.3B,0.2,0.78926796
origin10-2,EleutherAI_gpt-neo-1.3B,1.3,0.6779858
origin10-3,EleutherAI_gpt-neo-1.3B,0.2,0.73017347
origin10-3,EleutherAI_gpt-neo-1.3B,1.3,0.63466024
origin10-4,EleutherAI_gpt-neo-1.3B,0.2,0.727747
origin10-4,EleutherAI_gpt-neo-1.3B,1.3,0.61938536
origin10-5,EleutherAI_gpt-neo-1.3B,0.2,0.75982654
origin10-5,EleutherAI_gpt-neo-1.3B,1.3,0.66018474
origin2-1,EleutherAI_gpt-neo-1.3B,0.2,0.7482244
origin2-1,EleutherAI_gpt-neo-1.3B,1.3,0.5767716
origin2-2,EleutherAI_gpt-neo-1.3B,0.2,0.73623836
origin2-2,EleutherAI_gpt-neo-1.3B,1.3,0.5775654
origin2-3,EleutherAI_gpt-neo-1.3B,0.2,0.63400066
origin2-3,EleutherAI_gpt-neo-1.3B,1.3,0.594278
origin2-4,EleutherAI_gpt-neo-1.3B,0.2,0.77614164
origin2-4,EleutherAI_gpt-neo-1.3B,1.3,0.66025203
origin2-5,EleutherAI_gpt-neo-1.3B,0.2,0.7880428
origin2-5,EleutherAI_gpt-neo-1.3B,1.3,0.63162565
origin3-1,EleutherAI_gpt-neo-1.3B,0.2,0.76142347
origin3-1,EleutherAI_gpt-neo-1.3B,1.3,0.62145454
origin3-2,EleutherAI_gpt-neo-1.3B,0.2,0.78554726
origin3-2,EleutherAI_gpt-neo-1.3B,1.3,0.66798526
origin3-3,EleutherAI_gpt-neo-1.3B,0.2,0.7700198
origin3-3,EleutherAI_gpt-neo-1.3B,1.3,0.65804046
origin3-4,EleutherAI_gpt-neo-1.3B,0.2,0.73198956
origin3-4,EleutherAI_gpt-neo-1.3B,1.3,0.626829
origin3-5,EleutherAI_gpt-neo-1.3B,0.2,0.67880183
origin3-5,EleutherAI_gpt-neo-1.3B,1.3,0.71399224
origin4-1,EleutherAI_gpt-neo-1.3B,0.2,0.6722209
origin4-1,EleutherAI_gpt-neo-1.3B,1.3,0.65583265
origin4-2,EleutherAI_gpt-neo-1.3B,0.2,0.72830325
origin4-2,EleutherAI_gpt-neo-1.3B,1.3,0.6523208
origin4-3,EleutherAI_gpt-neo-1.3B,0.2,0.73625094
origin4-3,EleutherAI_gpt-neo-1.3B,1.3,0.56505436
origin4-4,EleutherAI_gpt-neo-1.3B,0.2,0.5617139
origin4-4,EleutherAI_gpt-neo-1.3B,1.3,0.63173884
origin4-5,EleutherAI_gpt-neo-1.3B,0.2,0.7391116
origin4-5,EleutherAI_gpt-neo-1.3B,1.3,0.664082
origin5-1,EleutherAI_gpt-neo-1.3B,0.2,0.6959288
origin5-1,EleutherAI_gpt-neo-1.3B,1.3,0.67978704
origin5-2,EleutherAI_gpt-neo-1.3B,0.2,0.81959534
origin5-2,EleutherAI_gpt-neo-1.3B,1.3,0.629767
origin5-3,EleutherAI_gpt-neo-1.3B,0.2,0.8095799
origin5-3,EleutherAI_gpt-neo-1.3B,1.3,0.6767562
origin5-4,EleutherAI_gpt-neo-1.3B,0.2,0.73932254
origin5-4,EleutherAI_gpt-neo-1.3B,1.3,0.6080434
origin5-5,EleutherAI_gpt-neo-1.3B,0.2,0.7029067
origin5-5,EleutherAI_gpt-neo-1.3B,1.3,0.6897861
origin6-1,EleutherAI_gpt-neo-1.3B,0.2,0.72258615
origin6-1,EleutherAI_gpt-neo-1.3B,1.3,0.66161585
origin6-2,EleutherAI_gpt-neo-1.3B,0.2,0.75776136
origin6-2,EleutherAI_gpt-neo-1.3B,1.3,0.56871045
origin6-3,EleutherAI_gpt-neo-1.3B,0.2,0.76979953
origin6-3,EleutherAI_gpt-neo-1.3B,1.3,0.6447959
origin6-4,EleutherAI_gpt-neo-1.3B,0.2,0.7745309
origin6-4,EleutherAI_gpt-neo-1.3B,1.3,0.58831495
origin6-5,EleutherAI_gpt-neo-1.3B,0.2,0.747979
origin6-5,EleutherAI_gpt-neo-1.3B,1.3,0.6108094
origin7-1,EleutherAI_gpt-neo-1.3B,0.2,0.688907
origin7-1,EleutherAI_gpt-neo-1.3B,1.3,0.6309659
origin7-2,EleutherAI_gpt-neo-1.3B,0.2,0.72013164
origin7-2,EleutherAI_gpt-neo-1.3B,1.3,0.68242824
origin7-3,EleutherAI_gpt-neo-1.3B,0.2,0.7622361
origin7-3,EleutherAI_gpt-neo-1.3B,1.3,0.6716275
origin7-4,EleutherAI_gpt-neo-1.3B,0.2,0.85413283
origin7-4,EleutherAI_gpt-neo-1.3B,1.3,0.636612
origin7-5,EleutherAI_gpt-neo-1.3B,0.2,0.78556556
origin7-5,EleutherAI_gpt-neo-1.3B,1.3,0.63523155
origin8-1,EleutherAI_gpt-neo-1.3B,0.2,0.78202343
origin8-1,EleutherAI_gpt-neo-1.3B,1.3,0.5585669
origin8-2,EleutherAI_gpt-neo-1.3B,0.2,0.72922593
origin8-2,EleutherAI_gpt-neo-1.3B,1.3,0.5595233
origin8-3,EleutherAI_gpt-neo-1.3B,0.2,0.8299943
origin8-3,EleutherAI_gpt-neo-1.3B,1.3,0.5728326
origin8-4,EleutherAI_gpt-neo-1.3B,0.2,0.7266896
origin8-4,EleutherAI_gpt-neo-1.3B,1.3,0.56227446
origin8-5,EleutherAI_gpt-neo-1.3B,0.2,0.7535975
origin8-5,EleutherAI_gpt-neo-1.3B,1.3,0.6518274
origin9-1,EleutherAI_gpt-neo-1.3B,0.2,0.7410059
origin9-1,EleutherAI_gpt-neo-1.3B,1.3,0.6046289
origin9-2,EleutherAI_gpt-neo-1.3B,0.2,0.7343033
origin9-2,EleutherAI_gpt-neo-1.3B,1.3,0.6451782
origin9-3,EleutherAI_gpt-neo-1.3B,0.2,0.7406827
origin9-3,EleutherAI_gpt-neo-1.3B,1.3,0.63033086
origin9-4,EleutherAI_gpt-neo-1.3B,0.2,0.8156282
origin9-4,EleutherAI_gpt-neo-1.3B,1.3,0.5349908
origin9-5,EleutherAI_gpt-neo-1.3B,0.2,0.76515025
origin9-5,EleutherAI_gpt-neo-1.3B,1.3,0.7181884
origin1-1,HuggingFaceTB_SmolLM-360M,0.2,0.6565552
origin1-1,HuggingFaceTB_SmolLM-360M,1.3,0.5712231
origin1-2,HuggingFaceTB_SmolLM-360M,0.2,0.61376816
origin1-2,HuggingFaceTB_SmolLM-360M,1.3,0.5707563
origin1-3,HuggingFaceTB_SmolLM-360M,0.2,0.6041901
origin1-3,HuggingFaceTB_SmolLM-360M,1.3,0.6015351
origin1-4,HuggingFaceTB_SmolLM-360M,0.2,0.616487
origin1-4,HuggingFaceTB_SmolLM-360M,1.3,0.6571693
origin1-5,HuggingFaceTB_SmolLM-360M,0.2,0.7139772
origin1-5,HuggingFaceTB_SmolLM-360M,1.3,0.6311991
origin10-1,HuggingFaceTB_SmolLM-360M,0.2,0.70876044
origin10-1,HuggingFaceTB_SmolLM-360M,1.3,0.5742362
origin10-2,HuggingFaceTB_SmolLM-360M,0.2,0.7031481
origin10-2,HuggingFaceTB_SmolLM-360M,1.3,0.62276
origin10-3,HuggingFaceTB_SmolLM-360M,0.2,0.78822124
origin10-3,HuggingFaceTB_SmolLM-360M,1.3,0.60239017
origin10-4,HuggingFaceTB_SmolLM-360M,0.2,0.80127245
origin10-4,HuggingFaceTB_SmolLM-360M,1.3,0.6759219
origin10-5,HuggingFaceTB_SmolLM-360M,0.2,0.73621523
origin10-5,HuggingFaceTB_SmolLM-360M,1.3,0.63935083
origin2-1,HuggingFaceTB_SmolLM-360M,0.2,0.74697506
origin2-1,HuggingFaceTB_SmolLM-360M,1.3,0.52865934
origin2-2,HuggingFaceTB_SmolLM-360M,0.2,0.71326286
origin2-2,HuggingFaceTB_SmolLM-360M,1.3,0.54410034
origin2-3,HuggingFaceTB_SmolLM-360M,0.2,0.7074752
origin2-3,HuggingFaceTB_SmolLM-360M,1.3,0.6165266
origin2-4,HuggingFaceTB_SmolLM-360M,0.2,0.6754549
origin2-4,HuggingFaceTB_SmolLM-360M,1.3,0.5960395
origin2-5,HuggingFaceTB_SmolLM-360M,0.2,0.7103199
origin2-5,HuggingFaceTB_SmolLM-360M,1.3,0.57145745
origin3-1,HuggingFaceTB_SmolLM-360M,0.2,0.66077083
origin3-1,HuggingFaceTB_SmolLM-360M,1.3,0.57404894
origin3-2,HuggingFaceTB_SmolLM-360M,0.2,0.66766316
origin3-2,HuggingFaceTB_SmolLM-360M,1.3,0.67073697
origin3-3,HuggingFaceTB_SmolLM-360M,0.2,0.65947783
origin3-3,HuggingFaceTB_SmolLM-360M,1.3,0.639418
origin3-4,HuggingFaceTB_SmolLM-360M,0.2,0.71392417
origin3-4,HuggingFaceTB_SmolLM-360M,1.3,0.5535528
origin3-5,HuggingFaceTB_SmolLM-360M,0.2,0.6942799
origin3-5,HuggingFaceTB_SmolLM-360M,1.3,0.6413777
origin4-1,HuggingFaceTB_SmolLM-360M,0.2,0.6397606
origin4-1,HuggingFaceTB_SmolLM-360M,1.3,0.5801459
origin4-2,HuggingFaceTB_SmolLM-360M,0.2,0.5710662
origin4-2,HuggingFaceTB_SmolLM-360M,1.3,0.5759991
origin4-3,HuggingFaceTB_SmolLM-360M,0.2,0.4904151
origin4-3,HuggingFaceTB_SmolLM-360M,1.3,0.62926346
origin4-4,HuggingFaceTB_SmolLM-360M,0.2,0.61575615
origin4-4,HuggingFaceTB_SmolLM-360M,1.3,0.5634248
origin4-5,HuggingFaceTB_SmolLM-360M,0.2,0.64922065
origin4-5,HuggingFaceTB_SmolLM-360M,1.3,0.5331713
origin5-1,HuggingFaceTB_SmolLM-360M,0.2,0.44467947
origin5-1,HuggingFaceTB_SmolLM-360M,1.3,0.6123076
origin5-2,HuggingFaceTB_SmolLM-360M,0.2,0.5876455
origin5-2,HuggingFaceTB_SmolLM-360M,1.3,0.6269136
origin5-3,HuggingFaceTB_SmolLM-360M,0.2,0.5247814
origin5-3,HuggingFaceTB_SmolLM-360M,1.3,0.5945464
origin5-4,HuggingFaceTB_SmolLM-360M,0.2,0.66311574
origin5-4,HuggingFaceTB_SmolLM-360M,1.3,0.5488076
origin5-5,HuggingFaceTB_SmolLM-360M,0.2,0.70556563
origin5-5,HuggingFaceTB_SmolLM-360M,1.3,0.5464063
origin6-1,HuggingFaceTB_SmolLM-360M,0.2,0.46856204
origin6-1,HuggingFaceTB_SmolLM-360M,1.3,0.64753467
origin6-2,HuggingFaceTB_SmolLM-360M,0.2,0.643826
origin6-2,HuggingFaceTB_SmolLM-360M,1.3,0.5744669
origin6-3,HuggingFaceTB_SmolLM-360M,0.2,0.7075191
origin6-3,HuggingFaceTB_SmolLM-360M,1.3,0.5830452
origin6-4,HuggingFaceTB_SmolLM-360M,0.2,0.73445565
origin6-4,HuggingFaceTB_SmolLM-360M,1.3,0.562888
origin6-5,HuggingFaceTB_SmolLM-360M,0.2,0.71256846
origin6-5,HuggingFaceTB_SmolLM-360M,1.3,0.58320343
origin7-1,HuggingFaceTB_SmolLM-360M,0.2,0.6873265
origin7-1,HuggingFaceTB_SmolLM-360M,1.3,0.55708224
origin7-2,HuggingFaceTB_SmolLM-360M,0.2,0.6657248
origin7-2,HuggingFaceTB_SmolLM-360M,1.3,0.58618295
origin7-3,HuggingFaceTB_SmolLM-360M,0.2,0.7535778
origin7-3,HuggingFaceTB_SmolLM-360M,1.3,0.5926893
origin7-4,HuggingFaceTB_SmolLM-360M,0.2,0.7728513
origin7-4,HuggingFaceTB_SmolLM-360M,1.3,0.62825567
origin7-5,HuggingFaceTB_SmolLM-360M,0.2,0.70189327
origin7-5,HuggingFaceTB_SmolLM-360M,1.3,0.61353964
origin8-1,HuggingFaceTB_SmolLM-360M,0.2,0.6553358
origin8-1,HuggingFaceTB_SmolLM-360M,1.3,0.60506856
origin8-2,HuggingFaceTB_SmolLM-360M,0.2,0.6610661
origin8-2,HuggingFaceTB_SmolLM-360M,1.3,0.72405237
origin8-3,HuggingFaceTB_SmolLM-360M,0.2,0.66106075
origin8-3,HuggingFaceTB_SmolLM-360M,1.3,0.6308309
origin8-4,HuggingFaceTB_SmolLM-360M,0.2,0.72676826
origin8-4,HuggingFaceTB_SmolLM-360M,1.3,0.5770107
origin8-5,HuggingFaceTB_SmolLM-360M,0.2,0.74958134
origin8-5,HuggingFaceTB_SmolLM-360M,1.3,0.63817585
origin9-1,HuggingFaceTB_SmolLM-360M,0.2,0.68434185
origin9-1,HuggingFaceTB_SmolLM-360M,1.3,0.5880348
origin9-2,HuggingFaceTB_SmolLM-360M,0.2,0.7928406
origin9-2,HuggingFaceTB_SmolLM-360M,1.3,0.6166699
origin9-3,HuggingFaceTB_SmolLM-360M,0.2,0.71218485
origin9-3,HuggingFaceTB_SmolLM-360M,1.3,0.56266093
origin9-4,HuggingFaceTB_SmolLM-360M,0.2,0.79720736
origin9-4,HuggingFaceTB_SmolLM-360M,1.3,0.62851083
origin9-5,HuggingFaceTB_SmolLM-360M,0.2,0.7685468
origin9-5,HuggingFaceTB_SmolLM-360M,1.3,0.7071042
