origin2-3,mythomax-I2-13B-Q6,0.2,0.42523032
origin2-3,mythomax-I2-13B-Q6,1.3,0.4537004
origin2-4,mythomax-I2-13B-Q6,0.2,0.4515824
origin2-4,mythomax-I2-13B-Q6,1.3,0.45051247
origin2-5,mythomax-I2-13B-Q6,0.2,0.4858178
origin2-5,mythomax-I2-13B-Q6,1.3,0.52396184
origin3-1,mythomax-I2-13B-Q6,0.2,0.31236586
origin3-1,mythomax-I2-13B-Q6,1.3,0.33197176
origin3-2,mythomax-I2-13B-Q6,0.2,0.441366
origin3-2,mythomax-I2-13B-Q6,1.3,0.4271341
origin3-3,mythomax-I2-13B-Q6,0.2,0.38281402
origin3-3,mythomax-I2-13B-Q6,1.3,0.37597206
origin3-4,mythomax-I2-13B-Q6,0.2,0.45512325
origin3-4,mythomax-I2-13B-Q6,1.3,0.45779356
origin3-5,mythomax-I2-13B-Q6,0.2,0.4017783
origin3-5,mythomax-I2-13B-Q6,1.3,0.41041464
origin4-1,mythomax-I2-13B-Q6,0.2,0.4633372
origin4-1,mythomax-I2-13B-Q6,1.3,0.45383573
origin4-2,mythomax-I2-13B-Q6,0.2,0.3230631
origin4-2,mythomax-I2-13B-Q6,1.3,0.43680337
origin4-3,mythomax-I2-13B-Q6,0.2,0.47633246
origin4-3,mythomax-I2-13B-Q6,1.3,0.45977864
origin4-4,mythomax-I2-13B-Q6,0.2,0.47141775
origin4-4,mythomax-I2-13B-Q6,1.3,0.47786683
origin4-5,mythomax-I2-13B-Q6,0.2,0.37766862
origin4-5,mythomax-I2-13B-Q6,1.3,0.40989596
origin5-1,mythomax-I2-13B-Q6,0.2,0.27040046
origin5-1,mythomax-I2-13B-Q6,1.3,0.26406202
origin5-2,mythomax-I2-13B-Q6,0.2,0.39809266
origin5-2,mythomax-I2-13B-Q6,1.3,0.46058407
origin5-3,mythomax-I2-13B-Q6,0.2,0.33255368
origin5-3,mythomax-I2-13B-Q6,1.3,0.29680422
origin5-4,mythomax-I2-13B-Q6,0.2,0.5373634
origin5-4,mythomax-I2-13B-Q6,1.3,0.49943325
origin5-5,mythomax-I2-13B-Q6,0.2,0.5366338
origin5-5,mythomax-I2-13B-Q6,1.3,0.45887953
origin6-1,mythomax-I2-13B-Q6,0.2,0.1976118
origin6-1,mythomax-I2-13B-Q6,1.3,0.25752088
origin6-2,mythomax-I2-13B-Q6,0.2,0.45237195
origin6-2,mythomax-I2-13B-Q6,1.3,0.5393356
origin6-3,mythomax-I2-13B-Q6,0.2,0.5828202
origin6-3,mythomax-I2-13B-Q6,1.3,0.60709274
origin6-4,mythomax-I2-13B-Q6,0.2,0.65962124
origin6-4,mythomax-I2-13B-Q6,1.3,0.6447225
origin6-5,mythomax-I2-13B-Q6,0.2,0.61703396
origin6-5,mythomax-I2-13B-Q6,1.3,0.6187379
origin7-1,mythomax-I2-13B-Q6,0.2,0.43445316
origin7-1,mythomax-I2-13B-Q6,1.3,0.3946331
origin7-2,mythomax-I2-13B-Q6,0.2,0.5160556
origin7-2,mythomax-I2-13B-Q6,1.3,0.5367348
origin7-3,mythomax-I2-13B-Q6,0.2,0.5678481
origin7-3,mythomax-I2-13B-Q6,1.3,0.5614845
origin7-4,mythomax-I2-13B-Q6,0.2,0.5708224
origin7-4,mythomax-I2-13B-Q6,1.3,0.66461635
origin7-5,mythomax-I2-13B-Q6,0.2,0.57598937
origin7-5,mythomax-I2-13B-Q6,1.3,0.6246538
origin8-1,mythomax-I2-13B-Q6,0.2,0.41775164
origin8-1,mythomax-I2-13B-Q6,1.3,0.5008312
origin8-2,mythomax-I2-13B-Q6,0.2,0.5949909
origin8-2,mythomax-I2-13B-Q6,1.3,0.44013882
origin8-3,mythomax-I2-13B-Q6,0.2,0.5266612
origin8-3,mythomax-I2-13B-Q6,1.3,0.56312674
origin8-4,mythomax-I2-13B-Q6,0.2,0.650799
origin8-4,mythomax-I2-13B-Q6,1.3,0.6202247
origin8-5,mythomax-I2-13B-Q6,0.2,0.6079904
origin8-5,mythomax-I2-13B-Q6,1.3,0.69092596
origin9-1,mythomax-I2-13B-Q6,0.2,0.46393755
origin9-1,mythomax-I2-13B-Q6,1.3,0.49543375
origin9-2,mythomax-I2-13B-Q6,0.2,0.7235753
origin9-2,mythomax-I2-13B-Q6,1.3,0.7837309
origin9-3,mythomax-I2-13B-Q6,0.2,0.55750185
origin9-3,mythomax-I2-13B-Q6,1.3,0.6028561
origin9-4,mythomax-I2-13B-Q6,0.2,0.7196144
origin9-4,mythomax-I2-13B-Q6,1.3,0.72250205
origin9-5,mythomax-I2-13B-Q6,0.2,0.5286278
origin9-5,mythomax-I2-13B-Q6,1.3,0.5900374
