origin3-2,meta-llama_Llama-2-7b-chat-hf,0.2,0.32946965
origin3-2,meta-llama_Llama-2-7b-chat-hf,1.3,0.35304394
origin3-3,meta-llama_Llama-2-7b-chat-hf,0.2,0.30907542
origin3-3,meta-llama_Llama-2-7b-chat-hf,1.3,0.37289292
origin3-4,meta-llama_Llama-2-7b-chat-hf,0.2,0.33308056
origin3-4,meta-llama_Llama-2-7b-chat-hf,1.3,0.3203354
origin3-5,meta-llama_Llama-2-7b-chat-hf,0.2,0.34373873
origin3-5,meta-llama_Llama-2-7b-chat-hf,1.3,0.3779881
origin4-1,meta-llama_Llama-2-7b-chat-hf,0.2,0.36383507
origin4-1,meta-llama_Llama-2-7b-chat-hf,1.3,0.38165814
origin4-2,meta-llama_Llama-2-7b-chat-hf,0.2,0.32004774
origin4-2,meta-llama_Llama-2-7b-chat-hf,1.3,0.5361697
origin4-3,meta-llama_Llama-2-7b-chat-hf,0.2,0.33388224
origin4-3,meta-llama_Llama-2-7b-chat-hf,1.3,0.43644634
origin4-4,meta-llama_Llama-2-7b-chat-hf,0.2,0.46424714
origin4-4,meta-llama_Llama-2-7b-chat-hf,1.3,0.46219155
origin4-5,meta-llama_Llama-2-7b-chat-hf,0.2,0.3497959
origin4-5,meta-llama_Llama-2-7b-chat-hf,1.3,0.31702745
origin5-1,meta-llama_Llama-2-7b-chat-hf,0.2,0.22721866
origin5-1,meta-llama_Llama-2-7b-chat-hf,1.3,0.23943895
origin5-2,meta-llama_Llama-2-7b-chat-hf,0.2,0.39022246
origin5-2,meta-llama_Llama-2-7b-chat-hf,1.3,0.47159228
origin5-3,meta-llama_Llama-2-7b-chat-hf,0.2,0.29641512
origin5-3,meta-llama_Llama-2-7b-chat-hf,1.3,0.43838146
origin5-4,meta-llama_Llama-2-7b-chat-hf,0.2,0.5418274
origin5-4,meta-llama_Llama-2-7b-chat-hf,1.3,0.49216694
origin5-5,meta-llama_Llama-2-7b-chat-hf,0.2,0.5312535
origin5-5,meta-llama_Llama-2-7b-chat-hf,1.3,0.6080006
origin6-1,meta-llama_Llama-2-7b-chat-hf,0.2,0.24135166
origin6-1,meta-llama_Llama-2-7b-chat-hf,1.3,0.3243553
origin6-2,meta-llama_Llama-2-7b-chat-hf,0.2,0.4429429
origin6-2,meta-llama_Llama-2-7b-chat-hf,1.3,0.46635956
origin6-3,meta-llama_Llama-2-7b-chat-hf,0.2,0.4788735
origin6-3,meta-llama_Llama-2-7b-chat-hf,1.3,0.46809036
origin6-4,meta-llama_Llama-2-7b-chat-hf,0.2,0.554716
origin6-4,meta-llama_Llama-2-7b-chat-hf,1.3,0.5706753
origin6-5,meta-llama_Llama-2-7b-chat-hf,0.2,0.5260931
origin6-5,meta-llama_Llama-2-7b-chat-hf,1.3,0.55752504
origin7-1,meta-llama_Llama-2-7b-chat-hf,0.2,0.3160831
origin7-1,meta-llama_Llama-2-7b-chat-hf,1.3,0.34965944
origin7-2,meta-llama_Llama-2-7b-chat-hf,0.2,0.5391028
origin7-2,meta-llama_Llama-2-7b-chat-hf,1.3,0.52459043
origin7-3,meta-llama_Llama-2-7b-chat-hf,0.2,0.47459447
origin7-3,meta-llama_Llama-2-7b-chat-hf,1.3,0.51199925
origin7-4,meta-llama_Llama-2-7b-chat-hf,0.2,0.65506744
origin7-4,meta-llama_Llama-2-7b-chat-hf,1.3,0.6483918
origin7-5,meta-llama_Llama-2-7b-chat-hf,0.2,0.51171637
origin7-5,meta-llama_Llama-2-7b-chat-hf,1.3,0.6490316
origin8-1,meta-llama_Llama-2-7b-chat-hf,0.2,0.40587413
origin8-1,meta-llama_Llama-2-7b-chat-hf,1.3,0.38230482
origin8-2,meta-llama_Llama-2-7b-chat-hf,0.2,0.45301443
origin8-2,meta-llama_Llama-2-7b-chat-hf,1.3,0.44198623
origin8-3,meta-llama_Llama-2-7b-chat-hf,0.2,0.50272006
origin8-3,meta-llama_Llama-2-7b-chat-hf,1.3,0.59441197
origin8-4,meta-llama_Llama-2-7b-chat-hf,0.2,0.6390964
origin8-4,meta-llama_Llama-2-7b-chat-hf,1.3,0.6276451
origin8-5,meta-llama_Llama-2-7b-chat-hf,0.2,0.6092386
origin8-5,meta-llama_Llama-2-7b-chat-hf,1.3,0.6743498
origin9-1,meta-llama_Llama-2-7b-chat-hf,0.2,0.35583568
origin9-1,meta-llama_Llama-2-7b-chat-hf,1.3,0.3473318
origin9-2,meta-llama_Llama-2-7b-chat-hf,0.2,0.6802414
origin9-2,meta-llama_Llama-2-7b-chat-hf,1.3,0.66439676
origin9-3,meta-llama_Llama-2-7b-chat-hf,0.2,0.56047267
origin9-3,meta-llama_Llama-2-7b-chat-hf,1.3,0.5720717
origin9-4,meta-llama_Llama-2-7b-chat-hf,0.2,0.68840724
origin9-4,meta-llama_Llama-2-7b-chat-hf,1.3,0.6694126
origin9-5,meta-llama_Llama-2-7b-chat-hf,0.2,0.55486655
origin9-5,meta-llama_Llama-2-7b-chat-hf,1.3,0.5881982
origin1-1,mistralai_Mistral-7B-Instruct-v0.2,0.2,0.4136843
origin1-1,mistralai_Mistral-7B-Instruct-v0.2,1.3,0.43064654
origin1-2,mistralai_Mistral-7B-Instruct-v0.2,0.2,0.23726071
origin1-2,mistralai_Mistral-7B-Instruct-v0.2,1.3,0.22269829
origin1-3,mistralai_Mistral-7B-Instruct-v0.2,0.2,0.25537348
origin1-3,mistralai_Mistral-7B-Instruct-v0.2,1.3,0.30788776
origin1-4,mistralai_Mistral-7B-Instruct-v0.2,0.2,0.16954419
origin1-4,mistralai_Mistral-7B-Instruct-v0.2,1.3,0.24090463
origin1-5,mistralai_Mistral-7B-Instruct-v0.2,0.2,0.26306084
origin1-5,mistralai_Mistral-7B-Instruct-v0.2,1.3,0.3347377
origin10-1,mistralai_Mistral-7B-Instruct-v0.2,0.2,0.34310907
origin10-1,mistralai_Mistral-7B-Instruct-v0.2,1.3,0.385317
origin10-2,mistralai_Mistral-7B-Instruct-v0.2,0.2,0.39924905
origin10-2,mistralai_Mistral-7B-Instruct-v0.2,1.3,0.3734628
origin10-3,mistralai_Mistral-7B-Instruct-v0.2,0.2,0.50378895
origin10-3,mistralai_Mistral-7B-Instruct-v0.2,1.3,0.5203595
origin10-4,mistralai_Mistral-7B-Instruct-v0.2,0.2,0.50685775
origin10-4,mistralai_Mistral-7B-Instruct-v0.2,1.3,0.5512323
origin10-5,mistralai_Mistral-7B-Instruct-v0.2,0.2,0.513643
origin10-5,mistralai_Mistral-7B-Instruct-v0.2,1.3,0.5348597
origin2-1,mistralai_Mistral-7B-Instruct-v0.2,0.2,0.3660982
origin2-1,mistralai_Mistral-7B-Instruct-v0.2,1.3,0.36754858
origin2-2,mistralai_Mistral-7B-Instruct-v0.2,0.2,0.38798088
origin2-2,mistralai_Mistral-7B-Instruct-v0.2,1.3,0.42688242
origin2-3,mistralai_Mistral-7B-Instruct-v0.2,0.2,0.47339463
origin2-3,mistralai_Mistral-7B-Instruct-v0.2,1.3,0.44291818
origin2-4,mistralai_Mistral-7B-Instruct-v0.2,0.2,0.4159106
origin2-4,mistralai_Mistral-7B-Instruct-v0.2,1.3,0.4173934
origin2-5,mistralai_Mistral-7B-Instruct-v0.2,0.2,0.42893133
origin2-5,mistralai_Mistral-7B-Instruct-v0.2,1.3,0.41177985
origin3-1,mistralai_Mistral-7B-Instruct-v0.2,0.2,0.29779258
origin3-1,mistralai_Mistral-7B-Instruct-v0.2,1.3,0.29205865
origin3-2,mistralai_Mistral-7B-Instruct-v0.2,0.2,0.3471861
origin3-2,mistralai_Mistral-7B-Instruct-v0.2,1.3,0.3510629
origin3-3,mistralai_Mistral-7B-Instruct-v0.2,0.2,0.3251172
origin3-3,mistralai_Mistral-7B-Instruct-v0.2,1.3,0.38236746
origin3-4,mistralai_Mistral-7B-Instruct-v0.2,0.2,0.37104347
origin3-4,mistralai_Mistral-7B-Instruct-v0.2,1.3,0.3385498
origin3-5,mistralai_Mistral-7B-Instruct-v0.2,0.2,0.34881017
origin3-5,mistralai_Mistral-7B-Instruct-v0.2,1.3,0.36592743
origin4-1,mistralai_Mistral-7B-Instruct-v0.2,0.2,0.32703087
origin4-1,mistralai_Mistral-7B-Instruct-v0.2,1.3,0.36051992
origin4-2,mistralai_Mistral-7B-Instruct-v0.2,0.2,0.3682589
origin4-2,mistralai_Mistral-7B-Instruct-v0.2,1.3,0.38850966
origin4-3,mistralai_Mistral-7B-Instruct-v0.2,0.2,0.36295283
origin4-3,mistralai_Mistral-7B-Instruct-v0.2,1.3,0.5023658
origin4-4,mistralai_Mistral-7B-Instruct-v0.2,0.2,0.41345716
origin4-4,mistralai_Mistral-7B-Instruct-v0.2,1.3,0.39594087
origin4-5,mistralai_Mistral-7B-Instruct-v0.2,0.2,0.33458334
origin4-5,mistralai_Mistral-7B-Instruct-v0.2,1.3,0.32920817
origin5-1,mistralai_Mistral-7B-Instruct-v0.2,0.2,0.23851335
origin5-1,mistralai_Mistral-7B-Instruct-v0.2,1.3,0.2932746
origin5-2,mistralai_Mistral-7B-Instruct-v0.2,0.2,0.3784792
origin5-2,mistralai_Mistral-7B-Instruct-v0.2,1.3,0.45759577
origin5-3,mistralai_Mistral-7B-Instruct-v0.2,0.2,0.25868577
origin5-3,mistralai_Mistral-7B-Instruct-v0.2,1.3,0.29928735
origin5-4,mistralai_Mistral-7B-Instruct-v0.2,0.2,0.42610154
origin5-4,mistralai_Mistral-7B-Instruct-v0.2,1.3,0.4905734
origin5-5,mistralai_Mistral-7B-Instruct-v0.2,0.2,0.5046129
origin5-5,mistralai_Mistral-7B-Instruct-v0.2,1.3,0.4373066
origin6-1,mistralai_Mistral-7B-Instruct-v0.2,0.2,0.20582753
origin6-1,mistralai_Mistral-7B-Instruct-v0.2,1.3,0.2770168
origin6-2,mistralai_Mistral-7B-Instruct-v0.2,0.2,0.37325364
origin6-2,mistralai_Mistral-7B-Instruct-v0.2,1.3,0.43019447
origin6-3,mistralai_Mistral-7B-Instruct-v0.2,0.2,0.48056525
origin6-3,mistralai_Mistral-7B-Instruct-v0.2,1.3,0.49636927
origin6-4,mistralai_Mistral-7B-Instruct-v0.2,0.2,0.57598126
origin6-4,mistralai_Mistral-7B-Instruct-v0.2,1.3,0.56186205
origin6-5,mistralai_Mistral-7B-Instruct-v0.2,0.2,0.46796748
origin6-5,mistralai_Mistral-7B-Instruct-v0.2,1.3,0.49550402
origin7-1,mistralai_Mistral-7B-Instruct-v0.2,0.2,0.29482204
origin7-1,mistralai_Mistral-7B-Instruct-v0.2,1.3,0.31535736
origin7-2,mistralai_Mistral-7B-Instruct-v0.2,0.2,0.47814056
origin7-2,mistralai_Mistral-7B-Instruct-v0.2,1.3,0.52831215
origin7-3,mistralai_Mistral-7B-Instruct-v0.2,0.2,0.51561856
origin7-3,mistralai_Mistral-7B-Instruct-v0.2,1.3,0.48208967
origin7-4,mistralai_Mistral-7B-Instruct-v0.2,0.2,0.57080454
origin7-4,mistralai_Mistral-7B-Instruct-v0.2,1.3,0.59085286
origin7-5,mistralai_Mistral-7B-Instruct-v0.2,0.2,0.5566589
origin7-5,mistralai_Mistral-7B-Instruct-v0.2,1.3,0.5475839
origin8-1,mistralai_Mistral-7B-Instruct-v0.2,0.2,0.4045626
origin8-1,mistralai_Mistral-7B-Instruct-v0.2,1.3,0.46003187
origin8-2,mistralai_Mistral-7B-Instruct-v0.2,0.2,0.41906732
origin8-2,mistralai_Mistral-7B-Instruct-v0.2,1.3,0.42523608
origin8-3,mistralai_Mistral-7B-Instruct-v0.2,0.2,0.48524824
origin8-3,mistralai_Mistral-7B-Instruct-v0.2,1.3,0.51774675
origin8-4,mistralai_Mistral-7B-Instruct-v0.2,0.2,0.5631658
origin8-4,mistralai_Mistral-7B-Instruct-v0.2,1.3,0.5598669
origin8-5,mistralai_Mistral-7B-Instruct-v0.2,0.2,0.5863751
origin8-5,mistralai_Mistral-7B-Instruct-v0.2,1.3,0.5825089
origin9-1,mistralai_Mistral-7B-Instruct-v0.2,0.2,0.30925864
origin9-1,mistralai_Mistral-7B-Instruct-v0.2,1.3,0.3546197
origin9-2,mistralai_Mistral-7B-Instruct-v0.2,0.2,0.66609424
origin9-2,mistralai_Mistral-7B-Instruct-v0.2,1.3,0.6505887
origin9-3,mistralai_Mistral-7B-Instruct-v0.2,0.2,0.54337317
origin9-3,mistralai_Mistral-7B-Instruct-v0.2,1.3,0.5464748
origin9-4,mistralai_Mistral-7B-Instruct-v0.2,0.2,0.62094975
origin9-4,mistralai_Mistral-7B-Instruct-v0.2,1.3,0.6386673
origin9-5,mistralai_Mistral-7B-Instruct-v0.2,0.2,0.4591725
origin9-5,mistralai_Mistral-7B-Instruct-v0.2,1.3,0.51007426
origin1-1,microsoft_phi-2,0.2,0.47288063
origin1-1,microsoft_phi-2,1.3,0.7574107
origin1-2,microsoft_phi-2,0.2,0.3115039
origin1-2,microsoft_phi-2,1.3,0.6828488
origin1-3,microsoft_phi-2,0.2,0.32583168
origin1-3,microsoft_phi-2,1.3,0.6001026
origin1-4,microsoft_phi-2,0.2,0.31145433
origin1-4,microsoft_phi-2,1.3,0.6927605
origin1-5,microsoft_phi-2,0.2,0.43426883
origin1-5,microsoft_phi-2,1.3,0.7153586
origin10-1,microsoft_phi-2,0.2,0.43928528
origin10-1,microsoft_phi-2,1.3,0.63740134
origin10-2,microsoft_phi-2,0.2,0.47157606
origin10-2,microsoft_phi-2,1.3,0.57982844
origin10-3,microsoft_phi-2,0.2,0.5852682
origin10-3,microsoft_phi-2,1.3,0.6966894
origin10-4,microsoft_phi-2,0.2,0.5748108
origin10-4,microsoft_phi-2,1.3,0.73110986
origin10-5,microsoft_phi-2,0.2,0.49075222
origin10-5,microsoft_phi-2,1.3,0.63242924
origin2-1,microsoft_phi-2,0.2,0.3523965
origin2-1,microsoft_phi-2,1.3,0.63602144
origin2-2,microsoft_phi-2,0.2,0.5124778
origin2-2,microsoft_phi-2,1.3,0.69133705
origin2-3,microsoft_phi-2,0.2,0.48535773
origin2-3,microsoft_phi-2,1.3,0.68812364
origin2-4,microsoft_phi-2,0.2,0.41820315
origin2-4,microsoft_phi-2,1.3,0.52449155
origin2-5,microsoft_phi-2,0.2,0.40720838
origin2-5,microsoft_phi-2,1.3,0.6413557
origin3-1,microsoft_phi-2,0.2,0.26441833
origin3-1,microsoft_phi-2,1.3,0.6542688
origin3-2,microsoft_phi-2,0.2,0.47857165
origin3-2,microsoft_phi-2,1.3,0.707164
origin3-3,microsoft_phi-2,0.2,0.40247062
origin3-3,microsoft_phi-2,1.3,0.59521073
origin3-4,microsoft_phi-2,0.2,0.45704272
origin3-4,microsoft_phi-2,1.3,0.6019367
origin3-5,microsoft_phi-2,0.2,0.43911368
origin3-5,microsoft_phi-2,1.3,0.59962237
origin4-1,microsoft_phi-2,0.2,0.42680627
origin4-1,microsoft_phi-2,1.3,0.7043947
origin4-2,microsoft_phi-2,0.2,0.32064086
origin4-2,microsoft_phi-2,1.3,0.59239024
origin4-3,microsoft_phi-2,0.2,0.43556505
origin4-3,microsoft_phi-2,1.3,0.59072125
origin4-4,microsoft_phi-2,0.2,0.5067766
origin4-4,microsoft_phi-2,1.3,0.61242586
origin4-5,microsoft_phi-2,0.2,0.3769268
origin4-5,microsoft_phi-2,1.3,0.6782084
origin5-1,microsoft_phi-2,0.2,0.33084172
origin5-1,microsoft_phi-2,1.3,0.6340979
origin5-2,microsoft_phi-2,0.2,0.39664978
origin5-2,microsoft_phi-2,1.3,0.67761683
origin5-3,microsoft_phi-2,0.2,0.30482388
origin5-3,microsoft_phi-2,1.3,0.63617015
origin5-4,microsoft_phi-2,0.2,0.52632767
origin5-4,microsoft_phi-2,1.3,0.6484467
origin5-5,microsoft_phi-2,0.2,0.43763453
origin5-5,microsoft_phi-2,1.3,0.65095615
origin6-1,microsoft_phi-2,0.2,0.15596822
origin6-1,microsoft_phi-2,1.3,0.6922037
origin6-2,microsoft_phi-2,0.2,0.47348684
origin6-2,microsoft_phi-2,1.3,0.6316648
origin6-3,microsoft_phi-2,0.2,0.60463244
origin6-3,microsoft_phi-2,1.3,0.69185764
origin6-4,microsoft_phi-2,0.2,0.55705386
origin6-4,microsoft_phi-2,1.3,0.74601775
origin6-5,microsoft_phi-2,0.2,0.5819546
origin6-5,microsoft_phi-2,1.3,0.64791805
origin7-1,microsoft_phi-2,0.2,0.34303564
origin7-1,microsoft_phi-2,1.3,0.7160841
origin7-2,microsoft_phi-2,0.2,0.5647781
origin7-2,microsoft_phi-2,1.3,0.595839
origin7-3,microsoft_phi-2,0.2,0.5525021
origin7-3,microsoft_phi-2,1.3,0.65710914
origin7-4,microsoft_phi-2,0.2,0.5956204
origin7-4,microsoft_phi-2,1.3,0.68886673
origin7-5,microsoft_phi-2,0.2,0.5523442
origin7-5,microsoft_phi-2,1.3,0.6936698
origin8-1,microsoft_phi-2,0.2,0.43558183
origin8-1,microsoft_phi-2,1.3,0.6373066
origin8-2,microsoft_phi-2,0.2,0.50853586
origin8-2,microsoft_phi-2,1.3,0.67973006
origin8-3,microsoft_phi-2,0.2,0.5450598
origin8-3,microsoft_phi-2,1.3,0.7854194
origin8-4,microsoft_phi-2,0.2,0.6228305
origin8-4,microsoft_phi-2,1.3,0.67224646
origin8-5,microsoft_phi-2,0.2,0.6141405
origin8-5,microsoft_phi-2,1.3,0.64217466
origin9-1,microsoft_phi-2,0.2,0.47721636
origin9-1,microsoft_phi-2,1.3,0.72332674
origin9-2,microsoft_phi-2,0.2,0.74529994
origin9-2,microsoft_phi-2,1.3,0.6838474
origin9-3,microsoft_phi-2,0.2,0.6446271
origin9-3,microsoft_phi-2,1.3,0.7529114
origin9-4,microsoft_phi-2,0.2,0.6995408
origin9-4,microsoft_phi-2,1.3,0.7060865
origin9-5,microsoft_phi-2,0.2,0.51434994
origin9-5,microsoft_phi-2,1.3,0.6860071
origin1-1,openchat-3.5-1210,0.2,0.39617172
origin1-1,openchat-3.5-1210,1.3,0.54915094
origin1-2,openchat-3.5-1210,0.2,0.24155474
origin1-2,openchat-3.5-1210,1.3,0.37967017
origin1-3,openchat-3.5-1210,0.2,0.26909152
origin1-3,openchat-3.5-1210,1.3,0.33177787
origin1-4,openchat-3.5-1210,0.2,0.17810093
origin1-4,openchat-3.5-1210,1.3,0.30433333
origin1-5,openchat-3.5-1210,0.2,0.3360793
origin1-5,openchat-3.5-1210,1.3,0.42951143
origin10-1,openchat-3.5-1210,0.2,0.36980307
origin10-1,openchat-3.5-1210,1.3,0.5065805
origin10-2,openchat-3.5-1210,0.2,0.3796615
origin10-2,openchat-3.5-1210,1.3,0.4979587
origin10-3,openchat-3.5-1210,0.2,0.5123451
origin10-3,openchat-3.5-1210,1.3,0.582169
origin10-4,openchat-3.5-1210,0.2,0.44522575
origin10-4,openchat-3.5-1210,1.3,0.585746
origin10-5,openchat-3.5-1210,0.2,0.5198218
origin10-5,openchat-3.5-1210,1.3,0.5183287
origin2-1,openchat-3.5-1210,0.2,0.36067703
origin2-1,openchat-3.5-1210,1.3,0.3774268
origin2-2,openchat-3.5-1210,0.2,0.37373644
origin2-2,openchat-3.5-1210,1.3,0.42776245
origin2-3,openchat-3.5-1210,0.2,0.3829345
origin2-3,openchat-3.5-1210,1.3,0.5365095
origin2-4,openchat-3.5-1210,0.2,0.30546767
origin2-4,openchat-3.5-1210,1.3,0.4665204
origin2-5,openchat-3.5-1210,0.2,0.44904703
origin2-5,openchat-3.5-1210,1.3,0.5138722
origin3-1,openchat-3.5-1210,0.2,0.3208197
origin3-1,openchat-3.5-1210,1.3,0.33819035
origin3-2,openchat-3.5-1210,0.2,0.2882084
origin3-2,openchat-3.5-1210,1.3,0.4326759
origin3-3,openchat-3.5-1210,0.2,0.32766655
origin3-3,openchat-3.5-1210,1.3,0.42898706
origin3-4,openchat-3.5-1210,0.2,0.35395333
origin3-4,openchat-3.5-1210,1.3,0.45150742
origin3-5,openchat-3.5-1210,0.2,0.33347175
origin3-5,openchat-3.5-1210,1.3,0.39899662
origin4-1,openchat-3.5-1210,0.2,0.38949564
origin4-1,openchat-3.5-1210,1.3,0.4235856
origin4-2,openchat-3.5-1210,0.2,0.2775853
origin4-2,openchat-3.5-1210,1.3,0.36352983
origin4-3,openchat-3.5-1210,0.2,0.32345662
origin4-3,openchat-3.5-1210,1.3,0.39179295
origin4-4,openchat-3.5-1210,0.2,0.41121984
origin4-4,openchat-3.5-1210,1.3,0.522191
origin4-5,openchat-3.5-1210,0.2,0.36198586
origin4-5,openchat-3.5-1210,1.3,0.5088304
origin5-1,openchat-3.5-1210,0.2,0.27711704
origin5-1,openchat-3.5-1210,1.3,0.30289006
origin5-2,openchat-3.5-1210,0.2,0.34824175
origin5-2,openchat-3.5-1210,1.3,0.4782508
origin5-3,openchat-3.5-1210,0.2,0.2117284
origin5-3,openchat-3.5-1210,1.3,0.25902227
origin5-4,openchat-3.5-1210,0.2,0.43512008
origin5-4,openchat-3.5-1210,1.3,0.507599
origin5-5,openchat-3.5-1210,0.2,0.44000596
origin5-5,openchat-3.5-1210,1.3,0.54820585
origin6-1,openchat-3.5-1210,0.2,0.1984519
origin6-1,openchat-3.5-1210,1.3,0.3152202
origin6-2,openchat-3.5-1210,0.2,0.369533
origin6-2,openchat-3.5-1210,1.3,0.41994265
origin6-3,openchat-3.5-1210,0.2,0.5280031
origin6-3,openchat-3.5-1210,1.3,0.5785044
origin6-4,openchat-3.5-1210,0.2,0.52457416
origin6-4,openchat-3.5-1210,1.3,0.5832669
origin6-5,openchat-3.5-1210,0.2,0.4677651
origin6-5,openchat-3.5-1210,1.3,0.5784318
origin7-1,openchat-3.5-1210,0.2,0.2912225
origin7-1,openchat-3.5-1210,1.3,0.31226054
origin7-2,openchat-3.5-1210,0.2,0.5247102
origin7-2,openchat-3.5-1210,1.3,0.55733037
origin7-3,openchat-3.5-1210,0.2,0.5206734
origin7-3,openchat-3.5-1210,1.3,0.5646255
origin7-4,openchat-3.5-1210,0.2,0.63015777
origin7-4,openchat-3.5-1210,1.3,0.6531806
origin7-5,openchat-3.5-1210,0.2,0.5695208
origin7-5,openchat-3.5-1210,1.3,0.6333973
origin8-1,openchat-3.5-1210,0.2,0.45851585
origin8-1,openchat-3.5-1210,1.3,0.5473037
origin8-2,openchat-3.5-1210,0.2,0.47086668
origin8-2,openchat-3.5-1210,1.3,0.45895588
origin8-3,openchat-3.5-1210,0.2,0.5116905
origin8-3,openchat-3.5-1210,1.3,0.51396877
origin8-4,openchat-3.5-1210,0.2,0.591699
origin8-4,openchat-3.5-1210,1.3,0.61861295
origin8-5,openchat-3.5-1210,0.2,0.6203788
origin8-5,openchat-3.5-1210,1.3,0.5814169
origin9-1,openchat-3.5-1210,0.2,0.3689387
origin9-1,openchat-3.5-1210,1.3,0.3672439
origin9-2,openchat-3.5-1210,0.2,0.6617454
origin9-2,openchat-3.5-1210,1.3,0.6982843
origin9-3,openchat-3.5-1210,0.2,0.51435864
origin9-3,openchat-3.5-1210,1.3,0.5687447
origin9-4,openchat-3.5-1210,0.2,0.6944951
origin9-4,openchat-3.5-1210,1.3,0.6283512
origin9-5,openchat-3.5-1210,0.2,0.55959284
origin9-5,openchat-3.5-1210,1.3,0.6004947
