origin5-5,gpt2-large,1.3,0.52227074
origin6-1,gpt2-large,0.2,0.68640935
origin6-1,gpt2-large,1.3,0.5591367
origin6-2,gpt2-large,0.2,0.578928
origin6-2,gpt2-large,1.3,0.52366567
origin6-3,gpt2-large,0.2,0.67891586
origin6-3,gpt2-large,1.3,0.54500055
origin6-4,gpt2-large,0.2,0.61302173
origin6-4,gpt2-large,1.3,0.47403765
origin6-5,gpt2-large,0.2,0.71050715
origin6-5,gpt2-large,1.3,0.55526716
origin7-1,gpt2-large,0.2,0.55806434
origin7-1,gpt2-large,1.3,0.44792518
origin7-2,gpt2-large,0.2,0.61937386
origin7-2,gpt2-large,1.3,0.61971277
origin7-3,gpt2-large,0.2,0.75012374
origin7-3,gpt2-large,1.3,0.5054727
origin7-4,gpt2-large,0.2,0.76907706
origin7-4,gpt2-large,1.3,0.5260798
origin7-5,gpt2-large,0.2,0.65186936
origin7-5,gpt2-large,1.3,0.6191241
origin8-1,gpt2-large,0.2,0.81354135
origin8-1,gpt2-large,1.3,0.5238287
origin8-2,gpt2-large,0.2,0.76344836
origin8-2,gpt2-large,1.3,0.4937298
origin8-3,gpt2-large,0.2,0.5122145
origin8-3,gpt2-large,1.3,0.5939595
origin8-4,gpt2-large,0.2,0.8392589
origin8-4,gpt2-large,1.3,0.5122977
origin8-5,gpt2-large,0.2,0.7830465
origin8-5,gpt2-large,1.3,0.5405332
origin9-1,gpt2-large,0.2,0.63132995
origin9-1,gpt2-large,1.3,0.5952227
origin9-2,gpt2-large,0.2,0.79289883
origin9-2,gpt2-large,1.3,0.64710504
origin9-3,gpt2-large,0.2,0.78653616
origin9-3,gpt2-large,1.3,0.6035375
origin9-4,gpt2-large,0.2,0.80397344
origin9-4,gpt2-large,1.3,0.6113347
origin9-5,gpt2-large,0.2,0.72375053
origin9-5,gpt2-large,1.3,0.5094386
origin1-1,EleutherAI_gpt-neo-1.3B,0.2,0.6497641
origin1-1,EleutherAI_gpt-neo-1.3B,1.3,0.6310312
origin1-2,EleutherAI_gpt-neo-1.3B,0.2,0.7304151
origin1-2,EleutherAI_gpt-neo-1.3B,1.3,0.6426983
origin1-3,EleutherAI_gpt-neo-1.3B,0.2,0.7622415
origin1-3,EleutherAI_gpt-neo-1.3B,1.3,0.52148056
origin1-4,EleutherAI_gpt-neo-1.3B,0.2,0.66657245
origin1-4,EleutherAI_gpt-neo-1.3B,1.3,0.6166363
origin1-5,EleutherAI_gpt-neo-1.3B,0.2,0.70699
origin1-5,EleutherAI_gpt-neo-1.3B,1.3,0.58723146
origin10-1,EleutherAI_gpt-neo-1.3B,0.2,0.7088627
origin10-1,EleutherAI_gpt-neo-1.3B,1.3,0.6178766
origin10-2,EleutherAI_gpt-neo-1.3B,0.2,0.7578628
origin10-2,EleutherAI_gpt-neo-1.3B,1.3,0.5741373
origin10-3,EleutherAI_gpt-neo-1.3B,0.2,0.69684637
origin10-3,EleutherAI_gpt-neo-1.3B,1.3,0.5191982
origin10-4,EleutherAI_gpt-neo-1.3B,0.2,0.6870899
origin10-4,EleutherAI_gpt-neo-1.3B,1.3,0.52294296
origin10-5,EleutherAI_gpt-neo-1.3B,0.2,0.74870735
origin10-5,EleutherAI_gpt-neo-1.3B,1.3,0.56833625
origin2-1,EleutherAI_gpt-neo-1.3B,0.2,0.7395626
origin2-1,EleutherAI_gpt-neo-1.3B,1.3,0.4984795
origin2-2,EleutherAI_gpt-neo-1.3B,0.2,0.74957883
origin2-2,EleutherAI_gpt-neo-1.3B,1.3,0.42545596
origin2-3,EleutherAI_gpt-neo-1.3B,0.2,0.61233187
origin2-3,EleutherAI_gpt-neo-1.3B,1.3,0.5321646
origin2-4,EleutherAI_gpt-neo-1.3B,0.2,0.75518465
origin2-4,EleutherAI_gpt-neo-1.3B,1.3,0.592296
origin2-5,EleutherAI_gpt-neo-1.3B,0.2,0.7648262
origin2-5,EleutherAI_gpt-neo-1.3B,1.3,0.49509934
origin3-1,EleutherAI_gpt-neo-1.3B,0.2,0.7353372
origin3-1,EleutherAI_gpt-neo-1.3B,1.3,0.49127117
origin3-2,EleutherAI_gpt-neo-1.3B,0.2,0.7256532
origin3-2,EleutherAI_gpt-neo-1.3B,1.3,0.5638462
origin3-3,EleutherAI_gpt-neo-1.3B,0.2,0.66745436
origin3-3,EleutherAI_gpt-neo-1.3B,1.3,0.5069677
origin3-4,EleutherAI_gpt-neo-1.3B,0.2,0.72823924
origin3-4,EleutherAI_gpt-neo-1.3B,1.3,0.5125307
origin3-5,EleutherAI_gpt-neo-1.3B,0.2,0.6707973
origin3-5,EleutherAI_gpt-neo-1.3B,1.3,0.5675414
origin4-1,EleutherAI_gpt-neo-1.3B,0.2,0.66264784
origin4-1,EleutherAI_gpt-neo-1.3B,1.3,0.57140493
origin4-2,EleutherAI_gpt-neo-1.3B,0.2,0.73498863
origin4-2,EleutherAI_gpt-neo-1.3B,1.3,0.5388008
origin4-3,EleutherAI_gpt-neo-1.3B,0.2,0.6988291
origin4-3,EleutherAI_gpt-neo-1.3B,1.3,0.42206523
origin4-4,EleutherAI_gpt-neo-1.3B,0.2,0.5656856
origin4-4,EleutherAI_gpt-neo-1.3B,1.3,0.5463359
origin4-5,EleutherAI_gpt-neo-1.3B,0.2,0.7146404
origin4-5,EleutherAI_gpt-neo-1.3B,1.3,0.53615993
origin5-1,EleutherAI_gpt-neo-1.3B,0.2,0.63211215
origin5-1,EleutherAI_gpt-neo-1.3B,1.3,0.5229682
origin5-2,EleutherAI_gpt-neo-1.3B,0.2,0.79361254
origin5-2,EleutherAI_gpt-neo-1.3B,1.3,0.50957966
origin5-3,EleutherAI_gpt-neo-1.3B,0.2,0.77002215
origin5-3,EleutherAI_gpt-neo-1.3B,1.3,0.57977915
origin5-4,EleutherAI_gpt-neo-1.3B,0.2,0.73657453
origin5-4,EleutherAI_gpt-neo-1.3B,1.3,0.42345822
origin5-5,EleutherAI_gpt-neo-1.3B,0.2,0.6922366
origin5-5,EleutherAI_gpt-neo-1.3B,1.3,0.59927
origin6-1,EleutherAI_gpt-neo-1.3B,0.2,0.72171396
origin6-1,EleutherAI_gpt-neo-1.3B,1.3,0.54053295
origin6-2,EleutherAI_gpt-neo-1.3B,0.2,0.7089376
origin6-2,EleutherAI_gpt-neo-1.3B,1.3,0.47819507
origin6-3,EleutherAI_gpt-neo-1.3B,0.2,0.7355623
origin6-3,EleutherAI_gpt-neo-1.3B,1.3,0.5693972
origin6-4,EleutherAI_gpt-neo-1.3B,0.2,0.7546689
origin6-4,EleutherAI_gpt-neo-1.3B,1.3,0.3962257
origin6-5,EleutherAI_gpt-neo-1.3B,0.2,0.75876796
origin6-5,EleutherAI_gpt-neo-1.3B,1.3,0.56214637
origin7-1,EleutherAI_gpt-neo-1.3B,0.2,0.68117386
origin7-1,EleutherAI_gpt-neo-1.3B,1.3,0.5026244
origin7-2,EleutherAI_gpt-neo-1.3B,0.2,0.73305047
origin7-2,EleutherAI_gpt-neo-1.3B,1.3,0.56816524
origin7-3,EleutherAI_gpt-neo-1.3B,0.2,0.74837893
origin7-3,EleutherAI_gpt-neo-1.3B,1.3,0.5967702
origin7-4,EleutherAI_gpt-neo-1.3B,0.2,0.8106864
origin7-4,EleutherAI_gpt-neo-1.3B,1.3,0.5347185
origin7-5,EleutherAI_gpt-neo-1.3B,0.2,0.7820152
origin7-5,EleutherAI_gpt-neo-1.3B,1.3,0.5179855
origin8-1,EleutherAI_gpt-neo-1.3B,0.2,0.7663769
origin8-1,EleutherAI_gpt-neo-1.3B,1.3,0.49712172
origin8-2,EleutherAI_gpt-neo-1.3B,0.2,0.7275347
origin8-2,EleutherAI_gpt-neo-1.3B,1.3,0.41734204
origin8-3,EleutherAI_gpt-neo-1.3B,0.2,0.7943736
origin8-3,EleutherAI_gpt-neo-1.3B,1.3,0.43799198
origin8-4,EleutherAI_gpt-neo-1.3B,0.2,0.70607585
origin8-4,EleutherAI_gpt-neo-1.3B,1.3,0.42023644
origin8-5,EleutherAI_gpt-neo-1.3B,0.2,0.7474435
origin8-5,EleutherAI_gpt-neo-1.3B,1.3,0.51800185
origin9-1,EleutherAI_gpt-neo-1.3B,0.2,0.72081417
origin9-1,EleutherAI_gpt-neo-1.3B,1.3,0.45336965
origin9-2,EleutherAI_gpt-neo-1.3B,0.2,0.7235177
origin9-2,EleutherAI_gpt-neo-1.3B,1.3,0.54246145
origin9-3,EleutherAI_gpt-neo-1.3B,0.2,0.7244883
origin9-3,EleutherAI_gpt-neo-1.3B,1.3,0.46105477
origin9-4,EleutherAI_gpt-neo-1.3B,0.2,0.758891
origin9-4,EleutherAI_gpt-neo-1.3B,1.3,0.4127425
origin9-5,EleutherAI_gpt-neo-1.3B,0.2,0.71170783
origin9-5,EleutherAI_gpt-neo-1.3B,1.3,0.66321963
origin1-1,HuggingFaceTB_SmolLM-360M,0.2,0.58259755
origin1-1,HuggingFaceTB_SmolLM-360M,1.3,0.49094552
origin1-2,HuggingFaceTB_SmolLM-360M,0.2,0.59022784
origin1-2,HuggingFaceTB_SmolLM-360M,1.3,0.5356409
origin1-3,HuggingFaceTB_SmolLM-360M,0.2,0.59470516
origin1-3,HuggingFaceTB_SmolLM-360M,1.3,0.42264834
origin1-4,HuggingFaceTB_SmolLM-360M,0.2,0.5322534
origin1-4,HuggingFaceTB_SmolLM-360M,1.3,0.55924016
origin1-5,HuggingFaceTB_SmolLM-360M,0.2,0.6929815
origin1-5,HuggingFaceTB_SmolLM-360M,1.3,0.52256894
origin10-1,HuggingFaceTB_SmolLM-360M,0.2,0.64035743
origin10-1,HuggingFaceTB_SmolLM-360M,1.3,0.45387745
origin10-2,HuggingFaceTB_SmolLM-360M,0.2,0.5817303
origin10-2,HuggingFaceTB_SmolLM-360M,1.3,0.538028
origin10-3,HuggingFaceTB_SmolLM-360M,0.2,0.7053189
origin10-3,HuggingFaceTB_SmolLM-360M,1.3,0.4702697
origin10-4,HuggingFaceTB_SmolLM-360M,0.2,0.68870604
origin10-4,HuggingFaceTB_SmolLM-360M,1.3,0.56281805
origin10-5,HuggingFaceTB_SmolLM-360M,0.2,0.66116697
origin10-5,HuggingFaceTB_SmolLM-360M,1.3,0.5025384
origin2-1,HuggingFaceTB_SmolLM-360M,0.2,0.6999048
origin2-1,HuggingFaceTB_SmolLM-360M,1.3,0.42231897
origin2-2,HuggingFaceTB_SmolLM-360M,0.2,0.66771525
origin2-2,HuggingFaceTB_SmolLM-360M,1.3,0.43417087
origin2-3,HuggingFaceTB_SmolLM-360M,0.2,0.6751642
origin2-3,HuggingFaceTB_SmolLM-360M,1.3,0.5204747
origin2-4,HuggingFaceTB_SmolLM-360M,0.2,0.6370678
origin2-4,HuggingFaceTB_SmolLM-360M,1.3,0.48099267
origin2-5,HuggingFaceTB_SmolLM-360M,0.2,0.62623626
origin2-5,HuggingFaceTB_SmolLM-360M,1.3,0.4815553
origin3-1,HuggingFaceTB_SmolLM-360M,0.2,0.5979189
origin3-1,HuggingFaceTB_SmolLM-360M,1.3,0.4161674
origin3-2,HuggingFaceTB_SmolLM-360M,0.2,0.6223308
origin3-2,HuggingFaceTB_SmolLM-360M,1.3,0.59832543
origin3-3,HuggingFaceTB_SmolLM-360M,0.2,0.6055695
origin3-3,HuggingFaceTB_SmolLM-360M,1.3,0.54626566
origin3-4,HuggingFaceTB_SmolLM-360M,0.2,0.65010655
origin3-4,HuggingFaceTB_SmolLM-360M,1.3,0.37489966
origin3-5,HuggingFaceTB_SmolLM-360M,0.2,0.62444127
origin3-5,HuggingFaceTB_SmolLM-360M,1.3,0.5320258
origin4-1,HuggingFaceTB_SmolLM-360M,0.2,0.5602867
origin4-1,HuggingFaceTB_SmolLM-360M,1.3,0.43810585
origin4-2,HuggingFaceTB_SmolLM-360M,0.2,0.50019467
origin4-2,HuggingFaceTB_SmolLM-360M,1.3,0.47788355
origin4-3,HuggingFaceTB_SmolLM-360M,0.2,0.4819939
origin4-3,HuggingFaceTB_SmolLM-360M,1.3,0.4816519
origin4-4,HuggingFaceTB_SmolLM-360M,0.2,0.5328514
origin4-4,HuggingFaceTB_SmolLM-360M,1.3,0.44437
origin4-5,HuggingFaceTB_SmolLM-360M,0.2,0.6199469
origin4-5,HuggingFaceTB_SmolLM-360M,1.3,0.4066471
origin5-1,HuggingFaceTB_SmolLM-360M,0.2,0.3635077
origin5-1,HuggingFaceTB_SmolLM-360M,1.3,0.5059779
origin5-2,HuggingFaceTB_SmolLM-360M,0.2,0.49822935
origin5-2,HuggingFaceTB_SmolLM-360M,1.3,0.5939715
origin5-3,HuggingFaceTB_SmolLM-360M,0.2,0.45978048
origin5-3,HuggingFaceTB_SmolLM-360M,1.3,0.50607884
origin5-4,HuggingFaceTB_SmolLM-360M,0.2,0.6337426
origin5-4,HuggingFaceTB_SmolLM-360M,1.3,0.4169227
origin5-5,HuggingFaceTB_SmolLM-360M,0.2,0.66151196
origin5-5,HuggingFaceTB_SmolLM-360M,1.3,0.38198766
origin6-1,HuggingFaceTB_SmolLM-360M,0.2,0.3987201
origin6-1,HuggingFaceTB_SmolLM-360M,1.3,0.57777643
origin6-2,HuggingFaceTB_SmolLM-360M,0.2,0.56450295
origin6-2,HuggingFaceTB_SmolLM-360M,1.3,0.4245148
origin6-3,HuggingFaceTB_SmolLM-360M,0.2,0.61006707
origin6-3,HuggingFaceTB_SmolLM-360M,1.3,0.46741736
origin6-4,HuggingFaceTB_SmolLM-360M,0.2,0.61549443
origin6-4,HuggingFaceTB_SmolLM-360M,1.3,0.534447
origin6-5,HuggingFaceTB_SmolLM-360M,0.2,0.5775057
origin6-5,HuggingFaceTB_SmolLM-360M,1.3,0.5078586
origin7-1,HuggingFaceTB_SmolLM-360M,0.2,0.56863904
origin7-1,HuggingFaceTB_SmolLM-360M,1.3,0.46472162
origin7-2,HuggingFaceTB_SmolLM-360M,0.2,0.5586621
origin7-2,HuggingFaceTB_SmolLM-360M,1.3,0.45864177
origin7-3,HuggingFaceTB_SmolLM-360M,0.2,0.66130155
origin7-3,HuggingFaceTB_SmolLM-360M,1.3,0.5754274
origin7-4,HuggingFaceTB_SmolLM-360M,0.2,0.7225833
origin7-4,HuggingFaceTB_SmolLM-360M,1.3,0.4818673
origin7-5,HuggingFaceTB_SmolLM-360M,0.2,0.64164966
origin7-5,HuggingFaceTB_SmolLM-360M,1.3,0.52492446
origin8-1,HuggingFaceTB_SmolLM-360M,0.2,0.6140744
origin8-1,HuggingFaceTB_SmolLM-360M,1.3,0.4559772
origin8-2,HuggingFaceTB_SmolLM-360M,0.2,0.5735717
origin8-2,HuggingFaceTB_SmolLM-360M,1.3,0.6299104
origin8-3,HuggingFaceTB_SmolLM-360M,0.2,0.54317313
origin8-3,HuggingFaceTB_SmolLM-360M,1.3,0.50802886
origin8-4,HuggingFaceTB_SmolLM-360M,0.2,0.62522817
origin8-4,HuggingFaceTB_SmolLM-360M,1.3,0.4465289
origin8-5,HuggingFaceTB_SmolLM-360M,0.2,0.6511012
origin8-5,HuggingFaceTB_SmolLM-360M,1.3,0.52349126
origin9-1,HuggingFaceTB_SmolLM-360M,0.2,0.5737019
origin9-1,HuggingFaceTB_SmolLM-360M,1.3,0.48323172
origin9-2,HuggingFaceTB_SmolLM-360M,0.2,0.7493567
origin9-2,HuggingFaceTB_SmolLM-360M,1.3,0.5072525
origin9-3,HuggingFaceTB_SmolLM-360M,0.2,0.64722335
origin9-3,HuggingFaceTB_SmolLM-360M,1.3,0.47607577
origin9-4,HuggingFaceTB_SmolLM-360M,0.2,0.6910765
origin9-4,HuggingFaceTB_SmolLM-360M,1.3,0.51156545
origin9-5,HuggingFaceTB_SmolLM-360M,0.2,0.6733516
origin9-5,HuggingFaceTB_SmolLM-360M,1.3,0.6318558
